0,5.54907608489522
1,5.54907608489522
2,5.54907608489522
3,5.54907608489522
4,5.54907608489522
5,5.54907608489522
6,5.54907608489522
7,5.54907608489522
8,5.54907608489522
9,5.54907608489522
10,5.54907608489522
11,5.54907608489522
12,5.54907608489522
13,5.54907608489522
14,5.54907608489522
15,5.54907608489522
16,5.54907608489522
17,5.54907608489522
18,5.54907608489522
19,5.54907608489522
20,5.54907608489522
21,5.54907608489522
22,5.54907608489522
23,5.54907608489522
24,5.54907608489522
25,5.54907608489522
26,5.54907608489522
27,5.54907608489522
28,5.54907608489522
29,5.54907608489522
30,5.54907608489522
31,5.54907608489522
32,5.54907608489522
33,5.54907608489522
34,5.54907608489522
35,5.54907608489522
36,5.54907608489522
37,5.54907608489522
38,5.54907608489522
39,5.54907608489522
40,5.54907608489522
41,5.54907608489522
42,5.54907608489522
43,5.54907608489522
44,5.54907608489522
45,5.523404782648177
46,5.486507242511257
47,5.449609702374336
48,5.4127121622374155
49,5.375814622100496
50,5.338917081963575
51,5.302019541826655
52,5.265122001689734
53,5.228224461552814
54,5.191326921415894
55,5.154429381278973
56,5.117531841142053
57,5.080634301005133
58,5.043736760868212
59,5.006839220731292
60,4.9699416805943715
61,4.933044140457451
62,4.896146600320531
63,4.85924906018361
64,4.8223515200466895
65,4.78545397990977
66,4.748556439772849
67,4.711658899635929
68,4.6747613594990085
69,4.637863819362088
70,4.600966279225168
71,4.564068739088247
72,4.5271711989513275
73,4.490273658814407
74,4.453376118677486
75,4.416478578540566
76,4.3795810384036455
77,4.342683498266725
78,4.305785958129805
79,4.268888417992884
80,4.231990877855964
81,4.195093337719044
82,4.158195797582123
83,4.121298257445202
84,4.084400717308283
85,4.047503177171363
86,4.010605637034442
87,3.973708096897522
88,3.9368105567606015
89,3.8999130166236813
90,3.8630154764867606
91,3.8261179363498403
92,3.78922039621292
93,3.752322856076
94,3.7154253159390795
95,3.678527775802159
96,3.6416302356652386
97,3.6047326955283183
98,3.5678351553913976
99,3.5309376152544774
100,3.494040075117557
101,3.457142534980637
102,3.4202449948437166
103,3.383347454706796
104,3.3464499145698756
105,3.3095523744329554
106,3.2726548342960347
107,3.2357572941591144
108,3.198859754022194
109,3.161962213885274
110,3.1250646737483536
111,3.088167133611433
112,3.0512695934745127
113,3.0143720533375924
114,2.9774745132006717
115,2.9405769730637514
116,2.903679432926831
117,2.866781892789911
118,2.8298843526529907
119,2.79298681251607
120,2.7560892723791497
121,2.7191917322422294
122,2.6822941921053087
123,2.6453966519683885
124,2.608499111831468
125,2.571601571694548
126,2.5347040315576277
127,2.497806491420707
128,2.4609089512837867
129,2.4240114111468665
130,2.3871138710099458
131,2.3502163308730255
132,2.3133187907361052
133,2.276421250599185
134,2.2395237104622647
135,2.202626170325344
136,2.1657286301884238
137,2.1288310900515035
138,2.091933549914583
139,2.0550360097776625
140,2.0181384696407423
141,1.981240929503822
142,1.9443433893669018
143,1.907445849229981
144,1.8705483090930608
145,1.8336507689561405
146,1.7967532288192198
147,1.7598556886822996
148,1.7229581485453793
149,1.686060608408459
150,1.6491630682715388
151,1.612265528134618
152,1.5753679879976978
153,1.5384704478607776
154,1.5015729077238569
155,1.464675367586937
156,1.4277778274500164
157,1.3908802873130957
158,1.3539827471761758
159,1.3170852070392551
160,1.2801876669023353
161,1.2432901267654146
162,1.206392586628494
163,1.169495046491574
164,1.1325975063546534
165,1.0956999662177327
166,1.0588024260808129
167,1.0219048859438922
168,0.9850073458069714
169,0.9481098056700515
170,0.9112122655331308
171,0.874314725396211
172,0.8374171852592903
173,0.8005196451223696
174,0.7636221049854498
175,0.7267245648485291
176,0.6898270247116093
177,0.6529294845746886
178,0.6160319444377679
179,0.5791344043008481
180,0.5422368641639274
181,0.5053393240270067
182,0.46844178389008684
183,0.43154424375316613
184,0.39464670361624543
185,0.3577491634793256
186,0.3208516233424049
187,0.2839540832054851
188,0.24705654306856442
189,0.21015900293164372
190,0.1732614627947239
191,0.1363639226578032
192,0.09946638252088338
193,0.06256884238396268
194,0.02567130224704197
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
