206.0,0.0031746031746031746
221.0,0.006349206349206349
222.0,0.009523809523809525
224.0,0.012698412698412698
228.0,0.015873015873015872
230.0,0.01904761904761905
230.0,0.022222222222222223
231.0,0.025396825396825397
236.0,0.02857142857142857
241.0,0.031746031746031744
241.0,0.03492063492063492
243.0,0.0380952380952381
245.0,0.04126984126984127
246.0,0.044444444444444446
247.0,0.047619047619047616
247.0,0.050793650793650794
248.0,0.05396825396825397
249.0,0.05714285714285714
251.0,0.06031746031746032
251.0,0.06349206349206349
251.0,0.06666666666666667
253.0,0.06984126984126984
253.0,0.07301587301587302
255.0,0.0761904761904762
255.0,0.07936507936507936
256.0,0.08253968253968254
257.0,0.08571428571428572
257.0,0.08888888888888889
258.0,0.09206349206349207
260.0,0.09523809523809523
261.0,0.09841269841269841
262.0,0.10158730158730159
262.0,0.10476190476190476
263.0,0.10793650793650794
263.0,0.1111111111111111
263.0,0.11428571428571428
264.0,0.11746031746031746
264.0,0.12063492063492064
264.0,0.12380952380952381
265.0,0.12698412698412698
266.0,0.13015873015873017
267.0,0.13333333333333333
268.0,0.1365079365079365
268.0,0.13968253968253969
271.0,0.14285714285714285
272.0,0.14603174603174604
272.0,0.1492063492063492
272.0,0.1523809523809524
273.0,0.15555555555555556
274.0,0.15873015873015872
276.0,0.1619047619047619
276.0,0.16507936507936508
276.0,0.16825396825396827
276.0,0.17142857142857143
276.0,0.1746031746031746
277.0,0.17777777777777778
277.0,0.18095238095238095
278.0,0.1873015873015873
278.0,0.19047619047619047
278.0,0.19365079365079366
279.0,0.19682539682539682
280.0,0.2
280.0,0.20317460317460317
280.0,0.20634920634920634
280.0,0.20952380952380953
281.0,0.2126984126984127
281.0,0.21587301587301588
281.0,0.21904761904761905
281.0,0.2222222222222222
282.0,0.2253968253968254
282.0,0.22857142857142856
283.0,0.23174603174603176
283.0,0.23492063492063492
284.0,0.23809523809523808
284.0,0.24126984126984127
284.0,0.24444444444444444
285.0,0.24761904761904763
285.0,0.2507936507936508
285.0,0.25396825396825395
285.0,0.2571428571428571
285.0,0.26031746031746034
286.0,0.2634920634920635
286.0,0.26666666666666666
286.0,0.2698412698412698
286.0,0.273015873015873
287.0,0.2761904761904762
287.0,0.27936507936507937
287.0,0.28253968253968254
287.0,0.2857142857142857
287.0,0.28888888888888886
288.0,0.2920634920634921
288.0,0.29523809523809524
288.0,0.2984126984126984
289.0,0.30158730158730157
289.0,0.3047619047619048
289.0,0.30793650793650795
289.0,0.3111111111111111
290.0,0.3142857142857143
290.0,0.31746031746031744
290.0,0.32063492063492066
290.0,0.3238095238095238
290.0,0.326984126984127
291.0,0.33015873015873015
291.0,0.3333333333333333
291.0,0.33650793650793653
292.0,0.3396825396825397
292.0,0.34285714285714286
292.0,0.346031746031746
293.0,0.3492063492063492
294.0,0.3523809523809524
294.0,0.35555555555555557
